ass1;ass2;sol
05.591;05.578;0
05.591;05.579;0
05.591;05.580;0
05.591;05.581;0
05.591;05.582;0
05.591;05.583;0
05.591;05.584;0
05.591;05.585;0
05.591;05.586;0
05.591;05.587;0
05.591;05.588;0
05.591;05.589;0
05.591;05.590;0
05.591;05.591;0
05.591;05.592;0
05.591;05.593;0
05.591;05.594;0
05.591;05.595;0
05.591;05.596;0
05.591;05.597;0
05.591;05.598;0
05.591;05.599;0
05.591;05.600;0
05.591;05.601;0
05.591;05.604;0
05.591;05.607;0
05.591;05.611;0
05.591;05.613;0
05.591;05.614;0
05.591;05.615;0
05.591;05.616;0
05.591;22.400;0
05.592;05.554;0
05.592;05.555;0
05.592;05.556;0
05.592;05.557;0
05.592;05.558;0
05.592;05.559;0
05.592;05.560;0
05.592;05.561;0
05.592;05.562;0
05.592;05.563;0
05.592;05.564;0
05.592;05.565;0
05.592;05.566;0
05.592;05.567;0
05.592;05.568;0
05.592;05.569;0
05.592;05.570;0
05.592;05.571;0
05.592;05.572;0
05.592;05.573;0
05.592;05.574;0
05.592;05.575;0
05.592;05.576;0
05.592;05.577;0
05.592;05.578;0
05.592;05.579;0
05.592;05.580;0
05.592;05.581;0
05.592;05.582;0
05.592;05.583;0
05.592;05.584;0
05.592;05.585;0
05.592;05.586;0
05.592;05.587;0
05.592;05.588;0
05.592;05.589;0
05.592;05.590;0
05.592;05.591;0
05.592;05.592;0
05.592;05.593;0
05.592;05.594;0
05.592;05.595;0
05.592;05.596;0
05.592;05.597;0
05.592;05.598;0
05.592;05.599;0
05.592;05.600;0
05.592;05.601;0
05.592;05.604;0
05.592;05.607;0
05.592;05.611;0
05.592;05.613;0
05.592;05.614;0
05.592;05.615;0
05.592;05.616;0
05.592;22.400;0
05.593;05.554;0.150769230769231
05.593;05.555;0.132307692307692
05.593;05.556;0.115384615384615
05.593;05.557;0.158461538461538
05.593;05.558;0.150769230769231
05.593;05.559;0.130769230769231
05.593;05.560;0.133846153846154
05.593;05.561;0.149230769230769
05.593;05.562;0.116923076923077
05.593;05.563;0.241538461538462
05.593;05.564;0.149230769230769
05.593;05.565;0.133846153846154
05.593;05.566;0.138461538461538
05.593;05.567;0.127692307692308
05.593;05.568;0.0815384615384615
05.593;05.569;0.104615384615385
05.593;05.570;0.326153846153846
05.593;05.571;0.130769230769231
05.593;05.572;0.192307692307692
05.593;05.573;0.173846153846154
05.593;05.574;0
05.593;05.575;0.321538461538461
05.593;05.576;0
05.593;05.577;0.184615384615385
05.593;05.578;0.153846153846154
05.593;05.579;0
05.593;05.580;0.101538461538462
05.593;05.581;0
05.593;05.582;0.112307692307692
05.593;05.583;0
05.593;05.584;0.152307692307692
05.593;05.585;0.08
05.593;05.586;0
05.593;05.587;0
05.593;05.588;0.155384615384615
05.593;05.589;0.244615384615385
05.593;05.590;0.130769230769231
05.593;05.591;0
05.593;05.592;0
05.593;05.593;0
05.593;05.594;0.136923076923077
05.593;05.595;0.152307692307692
05.593;05.596;0.141538461538462
05.593;05.597;0
05.593;05.598;0
05.593;05.599;0
05.593;05.600;0.146153846153846
05.593;05.601;0
05.593;05.604;0.333846153846154
05.593;05.607;0.144615384615385
05.593;05.611;0.135384615384615
05.593;05.613;0.155384615384615
05.593;05.614;0.350769230769231
05.593;05.615;0
05.593;05.616;0
05.593;22.400;0.155384615384615
05.594;05.554;0.163076923076923
05.594;05.555;0.147692307692308
05.594;05.556;0.123076923076923
05.594;05.557;0.173846153846154
05.594;05.558;0.170769230769231
05.594;05.559;0.146153846153846
05.594;05.560;0.149230769230769
05.594;05.561;0.152307692307692
05.594;05.562;0.127692307692308
05.594;05.563;0.267692307692308
05.594;05.564;0.146153846153846
05.594;05.565;0.146153846153846
05.594;05.566;0.14
05.594;05.567;0.141538461538462
05.594;05.568;0.0830769230769231
05.594;05.569;0.110769230769231
05.594;05.570;0.423076923076923
05.594;05.571;0.127692307692308
05.594;05.572;0.204615384615385
05.594;05.573;0.178461538461538
05.594;05.574;0
05.594;05.575;0.34
05.594;05.576;0
05.594;05.577;0.198461538461538
05.594;05.578;0.161538461538462
05.594;05.579;0
05.594;05.580;0.0984615384615385
05.594;05.581;0
05.594;05.582;0.113846153846154
05.594;05.583;0
05.594;05.584;0.130769230769231
05.594;05.585;0.0830769230769231
05.594;05.586;0
05.594;05.587;0
05.594;05.588;0.152307692307692
05.594;05.589;0.261538461538462
05.594;05.590;0.146153846153846
05.594;05.591;0
05.594;05.592;0
05.594;05.593;0.136923076923077
05.594;05.594;0
05.594;05.595;0.150769230769231
05.594;05.596;0.146153846153846
05.594;05.597;0
05.594;05.598;0
05.594;05.599;0
05.594;05.600;0.152307692307692
05.594;05.601;0
05.594;05.604;0.327692307692308
05.594;05.607;0.149230769230769
05.594;05.611;0.150769230769231
05.594;05.613;0.152307692307692
05.594;05.614;0.350769230769231
05.594;05.615;0
05.594;05.616;0
05.594;22.400;0.152307692307692
05.595;05.554;0.161538461538462
05.595;05.555;0.150769230769231
05.595;05.556;0.123076923076923
05.595;05.557;0.176923076923077
05.595;05.558;0.172307692307692
05.595;05.559;0.147692307692308
05.595;05.560;0.150769230769231
05.595;05.561;0.166153846153846
05.595;05.562;0.130769230769231
05.595;05.563;0.28
05.595;05.564;0.164615384615385
05.595;05.565;0.146153846153846
05.595;05.566;0.14
05.595;05.567;0.141538461538462
05.595;05.568;0.0876923076923077
05.595;05.569;0.110769230769231
05.595;05.570;0.441538461538461
05.595;05.571;0.143076923076923
05.595;05.572;0.207692307692308
05.595;05.573;0.178461538461538
05.595;05.574;0
05.595;05.575;0.343076923076923
05.595;05.576;0
05.595;05.577;0.198461538461538
05.595;05.578;0.161538461538462
05.595;05.579;0
05.595;05.580;0.0984615384615385
05.595;05.581;0
05.595;05.582;0.113846153846154
05.595;05.583;0
05.595;05.584;0.146153846153846
05.595;05.585;0.0830769230769231
05.595;05.586;0
05.595;05.587;0
05.595;05.588;0.170769230769231
05.595;05.589;0.270769230769231
05.595;05.590;0.149230769230769
05.595;05.591;0
05.595;05.592;0
05.595;05.593;0.152307692307692
05.595;05.594;0.150769230769231
05.595;05.595;0
05.595;05.596;0.156923076923077
05.595;05.597;0
05.595;05.598;0
05.595;05.599;0
05.595;05.600;0.16
05.595;05.601;0
05.595;05.604;0.364615384615385
05.595;05.607;0.155384615384615
05.595;05.611;0.150769230769231
05.595;05.613;0.170769230769231
05.595;05.614;0.387692307692308
05.595;05.615;0
05.595;05.616;0
05.595;22.400;0.170769230769231
05.596;05.554;0.156923076923077
05.596;05.555;0.144615384615385
05.596;05.556;0.116923076923077
05.596;05.557;0.175384615384615
05.596;05.558;0.170769230769231
05.596;05.559;0.141538461538462
05.596;05.560;0.144615384615385
05.596;05.561;0.163076923076923
05.596;05.562;0.129230769230769
05.596;05.563;0.269230769230769
05.596;05.564;0.156923076923077
05.596;05.565;0.14
05.596;05.566;0.135384615384615
05.596;05.567;0.138461538461538
05.596;05.568;0.0784615384615385
05.596;05.569;0.104615384615385
05.596;05.570;0.42
05.596;05.571;0.132307692307692
05.596;05.572;0.2
05.596;05.573;0.172307692307692
05.596;05.574;0
05.596;05.575;0.333846153846154
05.596;05.576;0
05.596;05.577;0.189230769230769
05.596;05.578;0.150769230769231
05.596;05.579;0
05.596;05.580;0.0953846153846154
05.596;05.581;0
05.596;05.582;0.109230769230769
05.596;05.583;0
05.596;05.584;0.135384615384615
05.596;05.585;0.0784615384615385
05.596;05.586;0
05.596;05.587;0
05.596;05.588;0.158461538461538
05.596;05.589;0.26
05.596;05.590;0.143076923076923
05.596;05.591;0
05.596;05.592;0
05.596;05.593;0.141538461538462
05.596;05.594;0.146153846153846
05.596;05.595;0.156923076923077
05.596;05.596;0
05.596;05.597;0
05.596;05.598;0
05.596;05.599;0
05.596;05.600;0.155384615384615
05.596;05.601;0
05.596;05.604;0.349230769230769
05.596;05.607;0.150769230769231
05.596;05.611;0.144615384615385
05.596;05.613;0.163076923076923
05.596;05.614;0.363076923076923
05.596;05.615;0
05.596;05.616;0
05.596;22.400;0.158461538461538
05.597;05.554;0
05.597;05.555;0
05.597;05.556;0
05.597;05.557;0
05.597;05.558;0
05.597;05.559;0
05.597;05.560;0
05.597;05.561;0
05.597;05.562;0
05.597;05.563;0
05.597;05.564;0
05.597;05.565;0
05.597;05.566;0
05.597;05.567;0
05.597;05.568;0
05.597;05.569;0
05.597;05.570;0
05.597;05.571;0
05.597;05.572;0
05.597;05.573;0
05.597;05.574;0
05.597;05.575;0
05.597;05.576;0
05.597;05.577;0
05.597;05.578;0
05.597;05.579;0
05.597;05.580;0
05.597;05.581;0
05.597;05.582;0
05.597;05.583;0
05.597;05.584;0
05.597;05.585;0
05.597;05.586;0
05.597;05.587;0
05.597;05.588;0
05.597;05.589;0
05.597;05.590;0
05.597;05.591;0
05.597;05.592;0
05.597;05.593;0
05.597;05.594;0
05.597;05.595;0
05.597;05.596;0
05.597;05.597;0
05.597;05.598;0
05.597;05.599;0
05.597;05.600;0
05.597;05.601;0
05.597;05.604;0
05.597;05.607;0
05.597;05.611;0
05.597;05.613;0
05.597;05.614;0
05.597;05.615;0
05.597;05.616;0
05.597;22.400;0
05.598;05.554;0
05.598;05.555;0
05.598;05.556;0
05.598;05.557;0
05.598;05.558;0
05.598;05.559;0
05.598;05.560;0
05.598;05.561;0
05.598;05.562;0
05.598;05.563;0
05.598;05.564;0
05.598;05.565;0
05.598;05.566;0
05.598;05.567;0
05.598;05.568;0
05.598;05.569;0
05.598;05.570;0
05.598;05.571;0
05.598;05.572;0
05.598;05.573;0
05.598;05.574;0
05.598;05.575;0
05.598;05.576;0
05.598;05.577;0
05.598;05.578;0
05.598;05.579;0
05.598;05.580;0
05.598;05.581;0
05.598;05.582;0
05.598;05.583;0
05.598;05.584;0
05.598;05.585;0
05.598;05.586;0
05.598;05.587;0
05.598;05.588;0
05.598;05.589;0
05.598;05.590;0
05.598;05.591;0
05.598;05.592;0
05.598;05.593;0
05.598;05.594;0
05.598;05.595;0
05.598;05.596;0
05.598;05.597;0
05.598;05.598;0
05.598;05.599;0
05.598;05.600;0
05.598;05.601;0
05.598;05.604;0
05.598;05.607;0
05.598;05.611;0
05.598;05.613;0
05.598;05.614;0
05.598;05.615;0
05.598;05.616;0
05.598;22.400;0
05.599;05.554;0
05.599;05.555;0
05.599;05.556;0
05.599;05.557;0
05.599;05.558;0
05.599;05.559;0
05.599;05.560;0
05.599;05.561;0
05.599;05.562;0
05.599;05.563;0
05.599;05.564;0
05.599;05.565;0
05.599;05.566;0
05.599;05.567;0
05.599;05.568;0
05.599;05.569;0
05.599;05.570;0
05.599;05.571;0
05.599;05.572;0
05.599;05.573;0
05.599;05.574;0
05.599;05.575;0
05.599;05.576;0
05.599;05.577;0
05.599;05.578;0
05.599;05.579;0
05.599;05.580;0
05.599;05.581;0
05.599;05.582;0
05.599;05.583;0
05.599;05.584;0
05.599;05.585;0
05.599;05.586;0
05.599;05.587;0
05.599;05.588;0
05.599;05.589;0
05.599;05.590;0
05.599;05.591;0
05.599;05.592;0
05.599;05.593;0
05.599;05.594;0
05.599;05.595;0
05.599;05.596;0
05.599;05.597;0
05.599;05.598;0
05.599;05.599;0
05.599;05.600;0
05.599;05.601;0
05.599;05.604;0
05.599;05.607;0
05.599;05.611;0
05.599;05.613;0
05.599;05.614;0
05.599;05.615;0
05.599;05.616;0
05.599;22.400;0
05.600;05.554;0.163076923076923
05.600;05.555;0.147692307692308
05.600;05.556;0.123076923076923
05.600;05.557;0.173846153846154
05.600;05.558;0.170769230769231
05.600;05.559;0.146153846153846
05.600;05.560;0.149230769230769
05.600;05.561;0.161538461538462
05.600;05.562;0.127692307692308
05.600;05.563;0.275384615384615
05.600;05.564;0.155384615384615
05.600;05.565;0.146153846153846
05.600;05.566;0.14
05.600;05.567;0.141538461538462
05.600;05.568;0.0830769230769231
05.600;05.569;0.110769230769231
05.600;05.570;0.423076923076923
05.600;05.571;0.136923076923077
05.600;05.572;0.204615384615385
05.600;05.573;0.178461538461538
05.600;05.574;0
05.600;05.575;0.34
05.600;05.576;0
05.600;05.577;0.198461538461538
05.600;05.578;0.161538461538462
05.600;05.579;0
05.600;05.580;0.0984615384615385
05.600;05.581;0
05.600;05.582;0.113846153846154
05.600;05.583;0
05.600;05.584;0.14
05.600;05.585;0.0830769230769231
05.600;05.586;0
05.600;05.587;0
05.600;05.588;0.161538461538462
05.600;05.589;0.270769230769231
05.600;05.590;0.146153846153846
05.600;05.591;0
05.600;05.592;0
05.600;05.593;0.146153846153846
05.600;05.594;0.152307692307692
05.600;05.595;0.16
05.600;05.596;0.155384615384615
05.600;05.597;0
05.600;05.598;0
05.600;05.599;0
05.600;05.600;0
05.600;05.601;0
05.600;05.604;0.346153846153846
05.600;05.607;0.156923076923077
05.600;05.611;0.150769230769231
05.600;05.613;0.161538461538462
05.600;05.614;0.369230769230769
05.600;05.615;0
05.600;05.616;0
05.600;22.400;0.161538461538462
05.601;05.554;0
05.601;05.555;0
05.601;05.556;0
05.601;05.557;0
05.601;05.558;0
05.601;05.559;0
05.601;05.560;0
05.601;05.561;0
05.601;05.562;0
05.601;05.563;0
05.601;05.564;0
05.601;05.565;0
05.601;05.566;0
05.601;05.567;0
05.601;05.568;0
05.601;05.569;0
05.601;05.570;0
05.601;05.571;0
05.601;05.572;0
05.601;05.573;0
05.601;05.574;0
05.601;05.575;0
05.601;05.576;0
05.601;05.577;0
05.601;05.578;0
05.601;05.579;0
05.601;05.580;0
05.601;05.581;0
05.601;05.582;0
05.601;05.583;0
05.601;05.584;0
05.601;05.585;0
05.601;05.586;0
05.601;05.587;0
05.601;05.588;0
05.601;05.589;0
05.601;05.590;0
05.601;05.591;0
05.601;05.592;0
05.601;05.593;0
05.601;05.594;0
05.601;05.595;0
05.601;05.596;0
05.601;05.597;0
05.601;05.598;0
05.601;05.599;0
05.601;05.600;0
05.601;05.601;0
05.601;05.604;0
05.601;05.607;0
05.601;05.611;0
05.601;05.613;0
05.601;05.614;0
05.601;05.615;0
05.601;05.616;0
05.601;22.400;0
05.604;05.554;0.349230769230769
05.604;05.555;0.329230769230769
05.604;05.556;0.269230769230769
05.604;05.557;0.404615384615385
05.604;05.558;0.390769230769231
05.604;05.559;0.318461538461538
05.604;05.560;0.324615384615385
05.604;05.561;0.367692307692308
05.604;05.562;0.293846153846154
05.604;05.563;0.609230769230769
05.604;05.564;0.372307692307692
05.604;05.565;0.326153846153846
05.604;05.566;0.304615384615385
05.604;05.567;0.303076923076923
05.604;05.568;0.186153846153846
05.604;05.569;0.236923076923077
05.604;05.570;0.936923076923077
05.604;05.571;0.309230769230769
05.604;05.572;0.453846153846154
05.604;05.573;0.389230769230769
05.604;05.574;0
05.604;05.575;0.766153846153846
05.604;05.576;0
05.604;05.577;0.424615384615385
05.604;05.578;0.350769230769231
05.604;05.579;0
05.604;05.580;0.22
05.604;05.581;0
05.604;05.582;0.247692307692308
05.604;05.583;0
05.604;05.584;0.326153846153846
05.604;05.585;0.170769230769231
05.604;05.586;0
05.604;05.587;0
05.604;05.588;0.370769230769231
05.604;05.589;0.590769230769231
05.604;05.590;0.321538461538461
05.604;05.591;0
05.604;05.592;0
05.604;05.593;0.333846153846154
05.604;05.594;0.327692307692308
05.604;05.595;0.364615384615385
05.604;05.596;0.349230769230769
05.604;05.597;0
05.604;05.598;0
05.604;05.599;0
05.604;05.600;0.346153846153846
05.604;05.601;0
05.604;05.604;0
05.604;05.607;0.336923076923077
05.604;05.611;0.324615384615385
05.604;05.613;0.383076923076923
05.604;05.614;0.833846153846154
05.604;05.615;0
05.604;05.616;0
05.604;22.400;0.370769230769231
05.607;05.554;0.161538461538462
05.607;05.555;0.144615384615385
05.607;05.556;0.118461538461538
05.607;05.557;0.167692307692308
05.607;05.558;0.167692307692308
05.607;05.559;0.143076923076923
05.607;05.560;0.146153846153846
05.607;05.561;0.156923076923077
05.607;05.562;0.126153846153846
05.607;05.563;0.269230769230769
05.607;05.564;0.150769230769231
05.607;05.565;0.149230769230769
05.607;05.566;0.14
05.607;05.567;0.135384615384615
05.607;05.568;0.0830769230769231
05.607;05.569;0.110769230769231
05.607;05.570;0.427692307692308
05.607;05.571;0.135384615384615
05.607;05.572;0.203076923076923
05.607;05.573;0.173846153846154
05.607;05.574;0
05.607;05.575;0.341538461538462
05.607;05.576;0
05.607;05.577;0.192307692307692
05.607;05.578;0.170769230769231
05.607;05.579;0
05.607;05.580;0.0938461538461538
05.607;05.581;0
05.607;05.582;0.116923076923077
05.607;05.583;0
05.607;05.584;0.133846153846154
05.607;05.585;0.0784615384615385
05.607;05.586;0
05.607;05.587;0
05.607;05.588;0.156923076923077
05.607;05.589;0.266153846153846
05.607;05.590;0.143076923076923
05.607;05.591;0
05.607;05.592;0
05.607;05.593;0.144615384615385
05.607;05.594;0.149230769230769
05.607;05.595;0.155384615384615
05.607;05.596;0.150769230769231
05.607;05.597;0
05.607;05.598;0
05.607;05.599;0
05.607;05.600;0.156923076923077
05.607;05.601;0
05.607;05.604;0.336923076923077
05.607;05.607;0
05.607;05.611;0.147692307692308
05.607;05.613;0.156923076923077
05.607;05.614;0.356923076923077
05.607;05.615;0
05.607;05.616;0
05.607;22.400;0.156923076923077
05.611;05.554;0.161538461538462
05.611;05.555;0.147692307692308
05.611;05.556;0.123076923076923
05.611;05.557;0.173846153846154
05.611;05.558;0.169230769230769
05.611;05.559;0.146153846153846
05.611;05.560;0.149230769230769
05.611;05.561;0.150769230769231
05.611;05.562;0.127692307692308
05.611;05.563;0.266153846153846
05.611;05.564;0.144615384615385
05.611;05.565;0.146153846153846
05.611;05.566;0.14
05.611;05.567;0.141538461538462
05.611;05.568;0.0830769230769231
05.611;05.569;0.110769230769231
05.611;05.570;0.423076923076923
05.611;05.571;0.126153846153846
05.611;05.572;0.204615384615385
05.611;05.573;0.178461538461538
05.611;05.574;0
05.611;05.575;0.34
05.611;05.576;0
05.611;05.577;0.198461538461538
05.611;05.578;0.161538461538462
05.611;05.579;0
05.611;05.580;0.0984615384615385
05.611;05.581;0
05.611;05.582;0.113846153846154
05.611;05.583;0
05.611;05.584;0.129230769230769
05.611;05.585;0.0830769230769231
05.611;05.586;0
05.611;05.587;0
05.611;05.588;0.150769230769231
05.611;05.589;0.26
05.611;05.590;0.146153846153846
05.611;05.591;0
05.611;05.592;0
05.611;05.593;0.135384615384615
05.611;05.594;0.150769230769231
05.611;05.595;0.150769230769231
05.611;05.596;0.144615384615385
05.611;05.597;0
05.611;05.598;0
05.611;05.599;0
05.611;05.600;0.150769230769231
05.611;05.601;0
05.611;05.604;0.324615384615385
05.611;05.607;0.147692307692308
05.611;05.611;0
05.611;05.613;0.150769230769231
05.611;05.614;0.347692307692308
05.611;05.615;0
05.611;05.616;0
05.611;22.400;0.150769230769231
05.613;05.554;0.163076923076923
05.613;05.555;0.150769230769231
05.613;05.556;0.123076923076923
05.613;05.557;0.183076923076923
05.613;05.558;0.18
05.613;05.559;0.147692307692308
05.613;05.560;0.150769230769231
05.613;05.561;0.172307692307692
05.613;05.562;0.135384615384615
05.613;05.563;0.281538461538462
05.613;05.564;0.176923076923077
05.613;05.565;0.146153846153846
05.613;05.566;0.14
05.613;05.567;0.141538461538462
05.613;05.568;0.0876923076923077
05.613;05.569;0.110769230769231
05.613;05.570;0.441538461538461
05.613;05.571;0.144615384615385
05.613;05.572;0.207692307692308
05.613;05.573;0.178461538461538
05.613;05.574;0
05.613;05.575;0.349230769230769
05.613;05.576;0
05.613;05.577;0.198461538461538
05.613;05.578;0.161538461538462
05.613;05.579;0
05.613;05.580;0.0984615384615385
05.613;05.581;0
05.613;05.582;0.113846153846154
05.613;05.583;0
05.613;05.584;0.152307692307692
05.613;05.585;0.0830769230769231
05.613;05.586;0
05.613;05.587;0
05.613;05.588;0.176923076923077
05.613;05.589;0.272307692307692
05.613;05.590;0.149230769230769
05.613;05.591;0
05.613;05.592;0
05.613;05.593;0.155384615384615
05.613;05.594;0.152307692307692
05.613;05.595;0.170769230769231
05.613;05.596;0.163076923076923
05.613;05.597;0
05.613;05.598;0
05.613;05.599;0
05.613;05.600;0.161538461538462
05.613;05.601;0
05.613;05.604;0.383076923076923
05.613;05.607;0.156923076923077
05.613;05.611;0.150769230769231
05.613;05.613;0
05.613;05.614;0.390769230769231
05.613;05.615;0
05.613;05.616;0
05.613;22.400;0.173846153846154
05.614;05.554;0.375384615384615
05.614;05.555;0.349230769230769
05.614;05.556;0.283076923076923
05.614;05.557;0.406153846153846
05.614;05.558;0.403076923076923
05.614;05.559;0.34
05.614;05.560;0.346153846153846
05.614;05.561;0.381538461538462
05.614;05.562;0.301538461538462
05.614;05.563;0.643076923076923
05.614;05.564;0.372307692307692
05.614;05.565;0.335384615384615
05.614;05.566;0.321538461538461
05.614;05.567;0.327692307692308
05.614;05.568;0.201538461538462
05.614;05.569;0.252307692307692
05.614;05.570;1
05.614;05.571;0.326153846153846
05.614;05.572;0.470769230769231
05.614;05.573;0.412307692307692
05.614;05.574;0
05.614;05.575;0.787692307692308
05.614;05.576;0
05.614;05.577;0.458461538461538
05.614;05.578;0.375384615384615
05.614;05.579;0
05.614;05.580;0.226153846153846
05.614;05.581;0
05.614;05.582;0.264615384615385
05.614;05.583;0
05.614;05.584;0.341538461538462
05.614;05.585;0.195384615384615
05.614;05.586;0
05.614;05.587;0
05.614;05.588;0.390769230769231
05.614;05.589;0.626153846153846
05.614;05.590;0.341538461538462
05.614;05.591;0
05.614;05.592;0
05.614;05.593;0.350769230769231
05.614;05.594;0.350769230769231
05.614;05.595;0.387692307692308
05.614;05.596;0.363076923076923
05.614;05.597;0
05.614;05.598;0
05.614;05.599;0
05.614;05.600;0.369230769230769
05.614;05.601;0
05.614;05.604;0.833846153846154
05.614;05.607;0.356923076923077
05.614;05.611;0.347692307692308
05.614;05.613;0.390769230769231
05.614;05.614;0
05.614;05.615;0
05.614;05.616;0
05.614;22.400;0.390769230769231
05.615;05.554;0
05.615;05.555;0
05.615;05.556;0
05.615;05.557;0
05.615;05.558;0
05.615;05.559;0
05.615;05.560;0
05.615;05.561;0
05.615;05.562;0
05.615;05.563;0
05.615;05.564;0
05.615;05.565;0
05.615;05.566;0
05.615;05.567;0
05.615;05.568;0
05.615;05.569;0
05.615;05.570;0
05.615;05.571;0
05.615;05.572;0
05.615;05.573;0
05.615;05.574;0
05.615;05.575;0
05.615;05.576;0
05.615;05.577;0
05.615;05.578;0
05.615;05.579;0
05.615;05.580;0
05.615;05.581;0
05.615;05.582;0
05.615;05.583;0
05.615;05.584;0
05.615;05.585;0
05.615;05.586;0
05.615;05.587;0
05.615;05.588;0
05.615;05.589;0
05.615;05.590;0
05.615;05.591;0
05.615;05.592;0
05.615;05.593;0
05.615;05.594;0
05.615;05.595;0
05.615;05.596;0
05.615;05.597;0
05.615;05.598;0
05.615;05.599;0
05.615;05.600;0
05.615;05.601;0
05.615;05.604;0
05.615;05.607;0
05.615;05.611;0
05.615;05.613;0
05.615;05.614;0
05.615;05.615;0
05.615;05.616;0
05.615;22.400;0
05.616;05.554;0
05.616;05.555;0
05.616;05.556;0
05.616;05.557;0
05.616;05.558;0
05.616;05.559;0
05.616;05.560;0
05.616;05.561;0
05.616;05.562;0
05.616;05.563;0
05.616;05.564;0
05.616;05.565;0
05.616;05.566;0
05.616;05.567;0
05.616;05.568;0
05.616;05.569;0
05.616;05.570;0
05.616;05.571;0
05.616;05.572;0
05.616;05.573;0
05.616;05.574;0
05.616;05.575;0
05.616;05.576;0
05.616;05.577;0
05.616;05.578;0
05.616;05.579;0
05.616;05.580;0
05.616;05.581;0
05.616;05.582;0
05.616;05.583;0
05.616;05.584;0
05.616;05.585;0
05.616;05.586;0
05.616;05.587;0
05.616;05.588;0
05.616;05.589;0
05.616;05.590;0
05.616;05.591;0
05.616;05.592;0
05.616;05.593;0
05.616;05.594;0
05.616;05.595;0
05.616;05.596;0
05.616;05.597;0
05.616;05.598;0
05.616;05.599;0
05.616;05.600;0
05.616;05.601;0
05.616;05.604;0
05.616;05.607;0
05.616;05.611;0
05.616;05.613;0
05.616;05.614;0
05.616;05.615;0
05.616;05.616;0
05.616;22.400;0
22.400;05.554;0.163076923076923
22.400;05.555;0.150769230769231
22.400;05.556;0.123076923076923
22.400;05.557;0.176923076923077
22.400;05.558;0.173846153846154
22.400;05.559;0.147692307692308
22.400;05.560;0.150769230769231
22.400;05.561;0.167692307692308
22.400;05.562;0.130769230769231
22.400;05.563;0.281538461538462
22.400;05.564;0.167692307692308
22.400;05.565;0.146153846153846
22.400;05.566;0.14
22.400;05.567;0.141538461538462
22.400;05.568;0.0876923076923077
22.400;05.569;0.110769230769231
22.400;05.570;0.441538461538461
22.400;05.571;0.144615384615385
22.400;05.572;0.207692307692308
22.400;05.573;0.178461538461538
22.400;05.574;0
22.400;05.575;0.343076923076923
22.400;05.576;0
22.400;05.577;0.198461538461538
22.400;05.578;0.161538461538462
22.400;05.579;0
22.400;05.580;0.0984615384615385
22.400;05.581;0
22.400;05.582;0.113846153846154
22.400;05.583;0
22.400;05.584;0.149230769230769
22.400;05.585;0.0830769230769231
22.400;05.586;0
22.400;05.587;0
22.400;05.588;0.173846153846154
22.400;05.589;0.272307692307692
22.400;05.590;0.149230769230769
22.400;05.591;0
22.400;05.592;0
22.400;05.593;0.155384615384615
22.400;05.594;0.152307692307692
22.400;05.595;0.170769230769231
22.400;05.596;0.158461538461538
22.400;05.597;0
22.400;05.598;0
22.400;05.599;0
22.400;05.600;0.161538461538462
22.400;05.601;0
22.400;05.604;0.370769230769231
22.400;05.607;0.156923076923077
22.400;05.611;0.150769230769231
22.400;05.613;0.173846153846154
22.400;05.614;0.390769230769231
22.400;05.615;0
22.400;05.616;0
22.400;22.400;0
